"incl.cut1.val","incl.cut0.val","n.cut","Configurations"
0.694162520347163,0.598082928685471,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.673904960043728,0.181806560838595,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.879248972982168,0.560831464128569,"Frequency Threshold = 2","PUBID*CONF*mat"
0.553600677521899,0.260938708204776,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.961055392632261,0.0714455908164382,"Frequency Threshold = 2","PUBID*CONF*mat"
0.723505472065881,0.246650588931516,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.78052226244472,0.736404684837908,"Frequency Threshold = 2","PUBID*CONF*mat"
0.577703423565254,0.247040776768699,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.535034206695855,0.215555873233825,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.446868473896757,0.130495221586898,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.286471094703302,0.158566637896001,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.303911788389087,0.0973454976920038,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.368609392317012,0.238230978604406,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.847488234983757,0.605991318123415,"Frequency Threshold = 2","PUBID*CONF*mat"
0.250309934606776,0.0232402610126883,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.902950532035902,0.0817604111507535,"Frequency Threshold = 2","PUBID*CONF*mat"
0.768601487856358,0.179943371098489,"Frequency Threshold = 2","PUBID*CONF*mat"
0.554901777533814,0.110345531953499,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.619555979734287,0.245677436934784,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.943252117140219,0.574112985050306,"Frequency Threshold = 2","PUBID*CONF*mat"
0.980762105900794,0.821563898120075,"Frequency Threshold = 2","PUBID*CONF*REG*mat"
0.936918551800773,0.53881698846817,"Frequency Threshold = 2","PUBID*CONF*mat"
0.963733353884891,0.168760777451098,"Frequency Threshold = 2","PUBID*CONF*mat"
0.508854140527546,0.0367468844633549,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.954290480352938,0.714767965720966,"Frequency Threshold = 2","PUBID*CONF*mat"
0.324553572572768,0.0613830236252397,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.548708010232076,0.210707265418023,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.876240132609382,0.069375924533233,"Frequency Threshold = 2","PUBID*CONF*mat"
0.402086192509159,0.20907296682708,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.605112632038072,0.184331266907975,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.646858416730538,0.306540791410953,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.642858047503978,0.431305192410946,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.672081015538424,0.445534376427531,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.798864331096411,0.548968981020153,"Frequency Threshold = 2","PUBID*CONF*mat"
0.177687364863232,0.0586180961690843,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.877570183482021,0.714859465137124,"Frequency Threshold = 2","PUBID*CONF*mat"
0.64172571990639,0.282420048955828,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.96251098299399,0.724673063028604,"Frequency Threshold = 2","PUBID*CONF*mat"
0.960809704847634,0.876074120169505,"Frequency Threshold = 2","PUBID*CONF*mat"
0.0911511841695756,0.040408083004877,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.905975555302575,0.801656627794728,"Frequency Threshold = 2","PUBID*CONF*mat"
0.770729815587401,0.0746536054648459,"Frequency Threshold = 2","PUBID*CONF*mat"
0.608963827835396,0.490137302083895,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.96260276529938,0.317990334238857,"Frequency Threshold = 2","PUBID*CONF*mat"
0.405723820673302,0.0631443094462156,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.544777075527236,0.478689626790583,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.18103588023223,0.150847024749964,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.197497657733038,0.105550013948232,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.706672614207491,0.583804510999471,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.684030964272097,0.339307413436472,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.702939237235114,0.29151785839349,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.573462123982608,0.558932547690347,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.843196995323524,0.115452699130401,"Frequency Threshold = 2","PUBID*CONF*mat"
0.824972661677748,0.202054344583303,"Frequency Threshold = 2","PUBID*CONF*mat"
0.801633338211104,0.675323320087045,"Frequency Threshold = 2","PUBID*CONF*mat"
0.350716300541535,0.0331838550046086,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.656465644016862,0.07754096086137,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.97154217492789,0.654547623358667,"Frequency Threshold = 2","PUBID*CONF*mat"
0.73718186840415,0.640900767873973,"Frequency Threshold = 2","PUBID*CONF*mat"
0.886577753117308,0.779743970837444,"Frequency Threshold = 2","PUBID*CONF*mat"
0.597361906431615,0.506600552471355,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.476802847813815,0.0828593836631626,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.845073749078438,0.78453312930651,"Frequency Threshold = 2","PUBID*CONF*mat"
0.679526391206309,0.404252648353577,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.383499958319589,0.0737216530833393,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.247420280706137,0.00583068164996803,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.531268995022401,0.296761116012931,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.959326112177223,0.686118443030864,"Frequency Threshold = 2","PUBID*CONF*mat"
0.512646481161937,0.445308014284819,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.848243755521253,0.145624605473131,"Frequency Threshold = 2","PUBID*CONF*mat"
0.548935801722109,0.291119637899101,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.58428259845823,0.307349964510649,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.811357566388324,0.0578351384028792,"Frequency Threshold = 2","PUBID*CONF*mat"
0.750869397539645,0.708444299641997,"Frequency Threshold = 2","PUBID*CONF*mat"
0.572203946998343,0.44099141121842,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.378524894593284,0.266494469949976,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.669697767356411,0.207144791260362,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.0683582474011928,0.0519615046214312,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.901645518606529,0.0732854085508734,"Frequency Threshold = 2","PUBID*CONF*mat"
0.630841298261657,0.526240725535899,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.949285833630711,0.0535229714587331,"Frequency Threshold = 2","PUBID*CONF*mat"
0.943006716435775,0.25441108038649,"Frequency Threshold = 2","PUBID*CONF*mat"
0.82861662004143,0.644266602117568,"Frequency Threshold = 2","PUBID*CONF*mat"
0.208561240695417,0.172727028606459,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.737826903583482,0.422943013254553,"Frequency Threshold = 2","PUBID*CONF*mat"
0.719747298397124,0.128253532107919,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.988039430696517,0.51309263962321,"Frequency Threshold = 2","PUBID*CONF*REG*mat"
0.766955218510702,0.371626731241122,"Frequency Threshold = 2","PUBID*CONF*mat"
0.798757745884359,0.352933438727632,"Frequency Threshold = 2","PUBID*CONF*mat"
0.756114480551332,0.748659876408055,"Frequency Threshold = 2","PUBID*CONF*mat"
0.80941489781253,0.778199010528624,"Frequency Threshold = 2","PUBID*CONF*mat"
0.82467513740994,0.0177024258300662,"Frequency Threshold = 2","PUBID*CONF*mat"
0.914214788004756,0.562590820482001,"Frequency Threshold = 2","PUBID*CONF*mat"
0.934591698460281,0.878498748876154,"Frequency Threshold = 2","PUBID*CONF*mat"
0.625630783848464,0.261309144552797,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.656311180442572,0.548652296885848,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.240587138338014,0.0531304874457419,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.808344019344077,0.334495997754857,"Frequency Threshold = 2","PUBID*CONF*mat"
0.855397300329059,0.333885939558968,"Frequency Threshold = 2","PUBID*CONF*mat"
0.458745040930808,0.278893911512569,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.76603245572187,0.421393099473789,"Frequency Threshold = 2","PUBID*CONF*mat"
0.475467814365402,0.333475050050765,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.93766114115715,0.207830635365099,"Frequency Threshold = 2","PUBID*CONF*mat"
0.700055084889755,0.564779701409861,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.669053201097995,0.0116153317503631,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.924700264120474,0.236251251539215,"Frequency Threshold = 2","PUBID*CONF*mat"
0.183579122181982,0.00724044581875205,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.644183629890904,0.494526588823646,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.51081475103274,0.433528523659334,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.678608709713444,0.364423843333498,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.995149281574413,0.225904452148825,"Frequency Threshold = 2","PUBID*CONF*REG*mat"
0.319022223120555,0.246463638031855,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.570049850735813,0.164850478060544,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.802854618988931,0.754737045615911,"Frequency Threshold = 2","PUBID*CONF*mat"
0.334461332065985,0.276276434306055,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.184231997933239,0.111751895863563,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.678347831126302,0.236579802120104,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.888640187680721,0.0579915544949472,"Frequency Threshold = 2","PUBID*CONF*mat"
0.964339828584343,0.777621250832453,"Frequency Threshold = 2","PUBID*CONF*mat"
0.340835734270513,0.11079443898052,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.996143102878705,0.0473226457834244,"Frequency Threshold = 2","PUBID*CONF*REG*mat"
0.596747379750013,0.0116487944032997,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.898918655700982,0.815034629078582,"Frequency Threshold = 2","PUBID*CONF*mat"
0.698129105847329,0.127274668775499,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.702299614204094,0.257893984671682,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.336209902307019,0.234689137199894,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.175466057611629,0.148681469028816,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.306415684754029,0.221510594477877,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.579643900040537,0.196500226622447,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.318636842770502,0.286103949183598,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.435572898946702,0.198386725736782,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.8391546853818,0.745380453998223,"Frequency Threshold = 2","PUBID*CONF*mat"
0.702055839821696,0.1758002047427,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.943492844002321,0.65787188988179,"Frequency Threshold = 2","PUBID*CONF*mat"
0.383972913492471,0.25551848183386,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.782324373722076,0.515127926366404,"Frequency Threshold = 2","PUBID*CONF*mat"
0.97618131712079,0.865676215616986,"Frequency Threshold = 2","PUBID*CONF*mat"
0.817938555963337,0.00833524786867201,"Frequency Threshold = 2","PUBID*CONF*mat"
0.70230448548682,0.312429761979729,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.187966274097562,0.0920405462384224,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.765580568928272,0.759917459916323,"Frequency Threshold = 2","PUBID*CONF*mat"
0.402046391041949,0.249431164236739,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.848155641928315,0.272523710038513,"Frequency Threshold = 2","PUBID*CONF*mat"
0.184091276722029,0.0281314118765295,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.931182620115578,0.698155387537554,"Frequency Threshold = 2","PUBID*CONF*mat"
0.966290800366551,0.703414605930448,"Frequency Threshold = 2","PUBID*CONF*mat"
0.877642192179337,0.179397431900725,"Frequency Threshold = 2","PUBID*CONF*mat"
0.340838827192783,0.090948402415961,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.496061102719977,0.193116191774607,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.622323713032529,0.583683199482039,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.358882296364754,0.309771370375529,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.781573230400681,0.181747491471469,"Frequency Threshold = 2","PUBID*CONF*mat"
0.927455273689702,0.880363896023482,"Frequency Threshold = 2","PUBID*CONF*mat"
0.916138756321743,0.176491513382643,"Frequency Threshold = 2","PUBID*CONF*mat"
0.769542637048289,0.151827624533325,"Frequency Threshold = 2","PUBID*CONF*mat"
0.857343228301033,0.626168417511508,"Frequency Threshold = 2","PUBID*CONF*mat"
0.77081439900212,0.738895727787167,"Frequency Threshold = 2","PUBID*CONF*mat"
0.379139434080571,0.205065662274137,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.143180571030825,0.0763771017082036,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.476790091954172,0.182940472383052,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.519347499357536,0.237858281238005,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.869310344802216,0.497745614731684,"Frequency Threshold = 2","PUBID*CONF*mat"
0.907700770068914,0.67979945265688,"Frequency Threshold = 2","PUBID*CONF*mat"
0.663041684776545,0.20343626360409,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.6774745171424,0.1969615125563,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.656467497581616,0.3617380077485,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.434080688981339,0.156981466338038,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.959962889086455,0.742025560000911,"Frequency Threshold = 2","PUBID*CONF*mat"
0.667698480654508,0.451130751287565,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.860952228773385,0.295759910950437,"Frequency Threshold = 2","PUBID*CONF*mat"
0.160489955917001,0.1328095337376,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.938169126398861,0.441529763862491,"Frequency Threshold = 2","PUBID*CONF*mat"
0.705269310856238,0.653251740150154,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.71164418803528,0.461935344617814,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.191659761359915,0.0172583526000381,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.0996523529756814,0.0048949767369777,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.376357769127935,0.0696928647812456,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.228105237009004,0.0518963022623211,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.88946536113508,0.681757702957839,"Frequency Threshold = 2","PUBID*CONF*mat"
0.238622910343111,0.163546775700524,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.997210022294894,0.180257854517549,"Frequency Threshold = 2","PUBID*CONF*REG*mat"
0.690297364257276,0.598513660253957,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.608060455648229,0.293426219839603,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.440526572288945,0.293178640305996,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.636773393955082,0.582277230452746,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.830570118734613,0.272596233757213,"Frequency Threshold = 2","PUBID*CONF*mat"
0.654593304498121,0.381999096600339,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.967915922636166,0.10092449747026,"Frequency Threshold = 2","PUBID*CONF*mat"
0.32970436452888,0.242003375897184,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.924745261436328,0.897529015317559,"Frequency Threshold = 2","PUBID*CONF*mat"
0.958917794749141,0.754052424803376,"Frequency Threshold = 2","PUBID*CONF*mat"
0.224940489279106,0.13046524184756,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.837974691297859,0.385803792625666,"Frequency Threshold = 2","PUBID*CONF*mat"
0.932329527800903,0.387158194556832,"Frequency Threshold = 2","PUBID*CONF*mat"
0.381413572700694,0.310592014808208,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.196680382359773,0.1114703475032,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.831096068723127,0.608527005882934,"Frequency Threshold = 2","PUBID*CONF*mat"
0.706542616710067,0.206653962144628,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.900674524484202,0.346381136914715,"Frequency Threshold = 2","PUBID*CONF*mat"
0.819895481457934,0.167600036598742,"Frequency Threshold = 2","PUBID*CONF*mat"
0.784488612553105,0.702250231523067,"Frequency Threshold = 2","PUBID*CONF*mat"
0.423662947723642,0.162701260531321,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.92765445378609,0.719018397619948,"Frequency Threshold = 2","PUBID*CONF*mat"
0.960520349675789,0.383437608834356,"Frequency Threshold = 2","PUBID*CONF*mat"
0.923783539561555,0.81790057127364,"Frequency Threshold = 2","PUBID*CONF*mat"
0.511153366882354,0.059844713890925,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.932171244639903,0.245661603054032,"Frequency Threshold = 2","PUBID*CONF*mat"
0.309662465704605,0.217817136785015,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.395860466407612,0.241434369236231,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.916229919530451,0.813559169881046,"Frequency Threshold = 2","PUBID*CONF*mat"
0.423492681933567,0.417488682549447,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.360472053987905,0.359394316794351,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.809372802264988,0.429298472125083,"Frequency Threshold = 2","PUBID*CONF*mat"
0.872471828944981,0.636654980480671,"Frequency Threshold = 2","PUBID*CONF*mat"
0.575039836578071,0.284515417413786,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.918194893747568,0.348202188499272,"Frequency Threshold = 2","PUBID*CONF*mat"
0.481267873197794,0.180293347220868,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.390563196968287,0.236561975441873,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.923305734759197,0.134742700727656,"Frequency Threshold = 2","PUBID*CONF*mat"
0.856469727121294,0.790297522908077,"Frequency Threshold = 2","PUBID*CONF*mat"
0.190437405603006,0.0710814474150538,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.864595584571362,0.0266758389770985,"Frequency Threshold = 2","PUBID*CONF*mat"
0.556971392361447,0.099483025027439,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
0.665232108905911,0.589921097736806,"Frequency Threshold = 2","CONF*reg*mat + 
  PUBID*CONF*mat"
